what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275205678
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275205761
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1355275229328
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275230967
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275234383
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1355275276480
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275289371
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275314356
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275328590
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275330178
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275375086
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275380695
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355275382754
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275385403
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275588772
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355275596989
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275601438
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275601564
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb,1355275613274
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1355275614834
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275618613
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275638692
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275638693
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355275638727
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355275641558
