what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574615749
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574615808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574633181
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574633182
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574633239
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574636641
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1350574647544
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1350574647544
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574647578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574647936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574695289
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574698120
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574713182
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574716788
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574731313
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574733017
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574909627
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.featureEditor,1350574909818
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1350574910696
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350574932150
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575066789
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350575112482
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575115469
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575137781
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350575142429
