what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575324327
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575385626
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1350575388469
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1350575389829
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1350575389860
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575394095
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575394102
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575394191
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575398564
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575408125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575429635
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1350575429670
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1350575442487
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575444076
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575482575
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1350575486233
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575505790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575506111
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1350575509395
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1350575512120
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575519089
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575519417
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1350575521815
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575524635
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575526810
