what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1355272396208
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355272403509
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1355272403580
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355272403592
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1355272405397
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1355272414637
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355272416104
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1355272481891
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1355272483953
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1355272483981
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272486837
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272486840
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272486891
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272495454
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272501895
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272520432
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272527812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.newWizard,1355272564291
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355272564335
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1355272565003
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1355272565041
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355272570615
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1355272570647
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1355272573729
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1355272578486
