what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1355276640683
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1355276642231
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1355276644219
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355276651304
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355276659808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355276707000
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1355276707098
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355276715954
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277055146
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355277074595
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355277076911
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277086320
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277128796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277137535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277230692
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1355277234906
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1355277238217
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277243204
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277253046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1355277258753
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1355277265288
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1355277272776
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277290109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277292547
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1355277301272
