what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1355277308342
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1355277310749
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355277324593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277334242
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277369229
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1355277370632
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355277374549
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277382683
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277433683
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1355277453808
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355277467161
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277475763
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277506300
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1355277506327
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277520225
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277523956
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277533146
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277551201
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355277553897
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1355277557232
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355277564541
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355277569009
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1355277574691
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355277582080
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355278549648
