what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575534447
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575556744
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1350575556765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575559217
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1350575565467
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.export,1350575565467
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575565490
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575565884
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575567438
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1350575567446
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575572132
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575656794
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575660864
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575674184
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350575675840
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350581214515
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1350581237812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350581483231
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1350581488999
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1350581492087
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1350581577175
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1350581586793
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1350581595317
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1350581595576
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1350581595754
