what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355273626973
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1355273635268
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355273637866
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355273644734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355273654130
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355273660559
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355273661968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1355273664858
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1355273669576
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1355273672229
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1355273686467
started,bundle,org.eclipse.ecf.presence,1.4.0.v20081224-1728,org.eclipse.ecf.presence,1355273701429
started,bundle,org.eclipse.ecf.presence.ui,1.2.0.v20081224-1728,org.eclipse.ecf.presence.ui,1355273701429
started,bundle,org.eclipse.ecf.docshare,2.0.0.v20081224-1728,org.eclipse.ecf.docshare,1355273701429
started,bundle,org.eclipse.ecf.provider.xmpp,2.0.100.v20081224-1728,org.eclipse.ecf.provider.xmpp,1355273701466
started,bundle,org.eclipse.ecf.filetransfer,2.0.0.v20080611-1715,org.eclipse.ecf.filetransfer,1355273701466
started,bundle,org.eclipse.ecf.provider.filetransfer.scp,2.0.0.v20081224-1728,org.eclipse.ecf.provider.filetransfer.scp,1355273701471
started,bundle,org.eclipse.ecf.provider.filetransfer.efs,1.5.0.v20081224-1728,org.eclipse.ecf.provider.filetransfer.efs,1355273701472
started,bundle,org.eclipse.ecf.provider.bittorrent,0.3.100.v20081224-1728,org.eclipse.ecf.provider.bittorrent,1355273701477
started,bundle,org.eclipse.ecf.provider.filetransfer,2.0.0.v20080611-1715,org.eclipse.ecf.provider.filetransfer,1355273701478
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20081224-1728,org.eclipse.ecf.provider.msn,1355273701483
started,bundle,org.eclipse.ecf.provider.irc,1.3.0.v20081224-1728,org.eclipse.ecf.provider.irc,1355273701485
started,bundle,org.eclipse.ecf.provider.jmdns,2.1.0.v20081224-1728,org.eclipse.ecf.provider.jmdns,1355273701487
started,bundle,org.eclipse.ecf.discovery,2.1.0.v20081224-1728,org.eclipse.ecf.discovery,1355273701488
started,bundle,org.eclipse.ecf.provider.discovery,2.1.100.v20081224-1728,org.eclipse.ecf.provider.discovery,1355273701489
